filename,label,ground_truth,predicted_text,cer,wer,lev,acc,time
487_banh-chocopie-vi-cacao_T_crop_1.jpg,name,BÁNH CHOCOPIE VỊ CACAO,C4o,0.9090909090909091,1.0,20,0,0.058
487_banh-chocopie-vi-cacao_T_crop_2.jpg,date,11.11.24,Ji.11.24,0.25,1.0,2,0,0.042
487_banh-chocopie-vi-cacao_T_crop_3.jpg,date,12 THÁNG KỂ TỪ NGÀY SẢN XUẤT,12 THANG KÉ TÙ NGÀY SÁN XUÂ[,0.21428571428571427,0.7142857142857143,6,0,0.051
488_tra-sua-truyen-thong_F_crop_0.jpg,name,TRÀ SỮA TRUYỀN THỐNG,TRà SỮA TRUYEN THÔNG,0.1,0.5,2,0,0.055
488_tra-sua-truyen-thong_F_crop_1.jpg,weight,170 g,170 g,0.0,0.0,0,1,0.045
489_granola_F_crop_1.jpg,date,19/07/2022,1,0.875,1.0,7,0,0.047
490_bot-can-tay_F_crop_0.jpg,weight,72g,72 9,0.6666666666666666,2.0,2,0,0.042
490_bot-can-tay_F_crop_2.jpg,brand,Goce.vn,Gocevn,0.14285714285714285,1.0,1,0,0.044
491_xoai-say-deo_F_crop_1.jpg,name,Xoài Sấy Dẻo,Xoài SấY Dẻo,0.0,0.0,0,1,0.059
491_xoai-say-deo_F_crop_2.jpg,weight,500 g,500 9,0.2,0.5,1,0,0.042
492_th-true-milk_F_crop_2.jpg,weight,110 ml,110 ml,0.0,0.0,0,1,0.043
493_khoai-lang-vang-say-gion_F_crop_0.jpg,brand,L'ANGFARM,CangfarM,0.125,1.0,1,0,0.046
493_khoai-lang-vang-say-gion_F_crop_2.jpg,weight,350 g,350 9,0.2,0.5,1,0,0.05
494_bot-matcha_F_crop_1.jpg,name,BỘT MATCHA,BÔT IATCHA,0.2,1.0,2,0,0.055
494_bot-matcha_F_crop_2.jpg,weight,200 g,200 9,0.2,0.5,1,0,0.048
495_oatside_F_crop_0.jpg,brand,OATSIDE,1,1.0,1.0,7,0,0.051
497_banh-sua-socola_F_crop_0.jpg,name,Bánh sữa Sôcôla,Bánh sữa sêcêla,0.13333333333333333,0.3333333333333333,2,0,0.051
498_dao-tuoi_F_crop_0.jpg,name,ĐÀO TƯƠI,ĐÀOTUOI,0.375,1.0,3,0,0.043
499_banh-phong-sua_F_crop_0.jpg,name,Bánh Phồng Sữa,8íp Plo 8Ệ,0.7857142857142857,1.0,11,0,0.071
499_banh-phong-sua_F_crop_2.jpg,weight,220 g,2209,0.4,1.0,2,0,0.042
501_tra-atiso-hoa-cuc_F_crop_1.jpg,weight,90 gram,90gram,0.14285714285714285,1.0,1,0,0.044
502_tra-hoa-cuc-chi_F_crop_0.jpg,name,TRÀ HOA CÚC CHI,Tah Hoa CÚc CHI,0.13333333333333333,0.25,2,0,0.056
502_tra-hoa-cuc-chi_F_crop_1.jpg,weight,100g,7oog,0.75,1.0,3,0,0.041
503_sua-chua-thanh-trung_F_crop_1.jpg,brand,Vinamilk EST 1976,Zinamilk {ST 1976,0.11764705882352941,0.6666666666666666,2,0,0.056
503_sua-chua-thanh-trung_F_crop_2.jpg,name,SỮA CHUA UỐNG THANH TRÙNG,SuA ChuA UoNg _ ThAnh truNg,0.16,0.6,4,0,0.069
504_kho-heo-chay-toi_F_crop_1.jpg,name,Khô Heo CHÁY TỎI,"(Khệ 4l"" CHÁY TỎl",0.3125,0.75,5,0,0.058
506_hanh-nhan-rang-moc_F_crop_0.jpg,name,HẠNH NHÂN RANG MỘC,HẠNH NHÂN RANG MỘC,0.0,0.0,0,1,0.047
506_hanh-nhan-rang-moc_F_crop_1.jpg,weight,500g,500g,0.0,0.0,0,1,0.043
506_hanh-nhan-rang-moc_F_crop_2.jpg,weight,250g,12508,0.5,1.0,2,0,0.043
509_tra-trai-cay-nhiet-doi_F_crop_0.jpg,brand,trẫy ninì,tiấy nini,0.3333333333333333,1.0,3,0,0.05
509_tra-vi-chanh_F_crop_0.jpg,name,TRÀ VỊ CHANH,TRÀ VỊ CHANH,0.0,0.0,0,1,0.053
509_tra-vi-chanh_F_crop_1.jpg,weight,196 g,196 g,0.0,0.0,0,1,0.043
510_tra-trai-cay-nhiet-doi_B_crop_0.jpg,brand,trấy ninì,tây nini,0.3333333333333333,1.0,3,0,0.053
510_tra-trai-cay-nhiet-doi_B_crop_1.jpg,date,26/12/2024,2/12/2024,0.125,1.0,1,0,0.043
510_tra-trai-cay-nhiet-doi_B_crop_2.jpg,date,26/12/2025,26712/2025,0.125,1.0,1,0,0.044
511_cafe-pho_F_crop_3.jpg,weight,160 g,1609,0.4,1.0,2,0,0.043
512_cafe-pho_R_crop_0.jpg,brand,MacCoffee Café PHỐ,MacCoffee) Café PHÔ,0.05555555555555555,0.3333333333333333,1,0,0.056
513_so-co-la-trang_F_crop_1.jpg,name,SÔ-CÔ-LA TRẮNG THANH LONG & MATCHA,SÔ-CÔ-LA TRẮNG THANH LONG & MATCHA,0.0,0.0,0,1,0.056
514_nuoc-cot-bun-rieu_F_crop_0.jpg,name,NƯỚC CỐT BÚN RIÊU,NƯỚC CỐT BÚN RIÊU,0.0,0.0,0,1,0.053
514_nuoc-cot-bun-rieu_F_crop_1.jpg,weight,138 g,138 g,0.0,0.0,0,1,0.044
516_cappuccino-sau-rieng_F_crop_2.jpg,weight,222 g,2229,0.4,1.0,2,0,0.042
517_gia-vi-tiem-ga_F_crop_0.jpg,name,Gia Vị Tiềm Gà,Gia Vị Tỉêm Gà,0.14285714285714285,0.25,2,0,0.051
518_gia-vi-tiem-ga-hat-sen_F_crop_0.jpg,name,Gia Vị Tiềm Gà Hạt Sen,Gia Vị Tièm Gà ?at Sen,0.13636363636363635,0.3333333333333333,3,0,0.055
518_gia-vi-tiem-ga-hat-sen_F_crop_1.jpg,weight,200 g,200 gL,0.2,0.5,1,0,0.042
519_so-co-la-den_F_crop_1.jpg,name,SÔ-CÔ-LA ĐEN,SÔ-CÔ LAĐEN,0.2,1.0,2,0,0.045
519_so-co-la-den_F_crop_2.jpg,weight,60 G,60g,0.25,1.0,1,0,0.042
520_banh-dua-nuong_F_crop_1.jpg,name,BÁNH DỪA NƯỚNG,BÁNu DUA NUÓNG,0.2857142857142857,1.0,4,0,0.043
521_vit-tiem_F_crop_0.jpg,brand,Ông Chà Và,hghav,0.7,1.0,7,0,0.042
522_nuoc-cot-bun-mam_F_crop_0.jpg,name,NƯỚC CỐT BÚN MẮM,NƯỚC CốT BÚN MẮ#,0.0625,0.25,1,0,0.054
523_bot-banh-quay_F_crop_0.jpg,brand,MIKKO,MIKK@,0.2,1.0,1,0,0.043
523_bot-banh-quay_F_crop_1.jpg,name,Bột Bánh Quẩy,Bộ 'B%lOpẩ),0.6153846153846154,1.0,8,0,0.056
523_bot-banh-quay_F_crop_2.jpg,weight,350 g,350 g,0.0,0.0,0,1,0.044
524_bot-khuc-bach_F_crop_0.jpg,name,BỘT KHÚC BẠCH,BỘT KHÚC BACH,0.07692307692307693,0.3333333333333333,1,0,0.044
524_bot-khuc-bach_F_crop_1.jpg,brand,BENUSCream,BENUSGTõ;,0.5,1.0,5,0,0.053
524_bot-khuc-bach_F_crop_2.jpg,weight,100 g,700 9,0.4,1.0,2,0,0.042
525_keo-dua_F_crop_0.jpg,brand,COCOLAND,COCOLAND,0.0,0.0,0,1,0.044
525_keo-dua_F_crop_1.jpg,brand,xuan thanh,xuaon thanh,0.1,0.5,1,0,0.05
525_keo-dua_F_crop_3.jpg,weight,375g,3759,0.25,1.0,1,0,0.043
528_banh-dau-xanh-rong-vang-hoang-gia_B_crop_1.jpg,weight,300 g,300 g,0.0,0.0,0,1,0.043
528_banh-dau-xanh-rong-vang-hoang-gia_B_crop_2.jpg,date,01/12/2025,/2025,0.5,1.0,4,0,0.041
529_banh-dau-xanh-rong-vang-hoang-gia_R_crop_0.jpg,date,02.04.2025,02.04. 2025,0.1,2.0,1,0,0.048
529_banh-dau-xanh-rong-vang-hoang-gia_R_crop_1.jpg,date,02.11.2025,02.11.2025,0.0,0.0,0,1,0.044
529_banh-dau-xanh-rong-vang-hoang-gia_R_crop_2.jpg,weight,190 g,190 g,0.0,0.0,0,1,0.042
532_banh-dau-xanh_F_crop_1.jpg,brand,RỒNG VÀNG,RỒNG VÀNG,0.0,0.0,0,1,0.043
533_keo-thap-cam_F_crop_1.jpg,name,KẸO THẬP CẨM,KED THẨPCẨv,0.4166666666666667,1.0,5,0,0.05
533_keo-thap-cam_F_crop_2.jpg,weight,450 g,450 9,0.2,0.5,1,0,0.048
534_keo-huong-dau-tay_B_crop_0.jpg,brand,YẾN NHUNG,YÊN NHUNG,0.1111111111111111,0.5,1,0,0.049
535_banh-dau-xanh_R_crop_1.jpg,date,20/10/2025,,1.0,1.0,8,0,0.033
536_keo-huong-dau-tay_F_crop_1.jpg,name,KẸO HƯƠNG DÂU TÂY,KẸO HUƠNG DÂU TÂY,0.058823529411764705,0.25,1,0,0.059
537_keo-huong-dau-tam_F_crop_0.jpg,name,KẸO HƯƠNG DÂU TẰM,KẸO HƯƠNG DÂU TẰM,0.0,0.0,0,1,0.071
538_bot-gia-vi-ngu-vi-huong_F_crop_0.jpg,brand,Dh Foods,Ph F 0 0 d 5,1.0,3.0,8,0,0.062
538_bot-gia-vi-ngu-vi-huong_F_crop_1.jpg,name,Bột Gia Vị Ngũ Vị Hương,Bột Gia Vị Ngũ Vị Hưong _,0.043478260869565216,0.16666666666666666,1,0,0.053
539_bot-gia-vi-ngu-vi-huong_B_crop_0.jpg,brand,Dh Foods,Đh F0 0 d s,0.75,2.5,6,0,0.064
539_bot-gia-vi-ngu-vi-huong_B_crop_1.jpg,date,10 02 25,10 02 25,0.0,0.0,0,1,0.068
539_bot-gia-vi-ngu-vi-huong_B_crop_2.jpg,date,10 08 26,10 08 26,0.0,0.0,0,1,0.067
540_soda_F_crop_2.jpg,weight,250g,250g,0.0,0.0,0,1,0.054
542_gia-vi-uop-thit-mac-mat_F_crop_0.jpg,brand,Dh Foods,Đh F 0 0 d $,0.875,2.5,7,0,0.062
542_gia-vi-uop-thit-mac-mat_F_crop_1.jpg,name,Gia Vị Ướp Thịt Mắc Mật,Gía Vị Ướp Thịt Mắc Mật,0.043478260869565216,0.16666666666666666,1,0,0.056
543_gia-vi-uop-thi-mac-mat_B_crop_2.jpg,date,19 12 24,19 12 24,0.0,0.0,0,1,0.068
543_gia-vi-uop-thi-mac-mat_B_crop_3.jpg,date,19 06 26,19 C6 26,0.125,0.3333333333333333,1,0,0.068
544_gia-vi-uop-thit-nuong_F_crop_0.jpg,brand,Dh Foods,Đb F 0 0 d $,1.0,2.5,8,0,0.064
544_gia-vi-uop-thit-nuong_F_crop_1.jpg,name,Gia Vị Ướp Thịt Nướng,Gía Vị Ướp Thit Nướng,0.09523809523809523,0.4,2,0,0.057
546_so-co-la-phu-dua_F_crop_1.jpg,date,1 năm kể từ ngày sản xuất,1năm kể từ ngày sản xuấti,0.08,0.42857142857142855,2,0,0.057
546_so-co-la-phu-dua_F_crop_2.jpg,date,03/02/2025,,1.0,1.0,8,0,0.036
547_banh-dua-nuong_F_crop_0.jpg,brand,CHOICE L,choice C,0.125,0.5,1,0,0.061
548_so-co-la-nhan-kem-ca-phe_F_crop_0.jpg,weight,48 g,489,0.5,1.0,2,0,0.05
548_so-co-la-nhan-kem-ca-phe_F_crop_1.jpg,name,SÔ CÔ LA NHÂN KEM CÀ PHÊ,SÔCÔLA NHÂN KEME CÀ PHÊ,0.125,0.5714285714285714,3,0,0.079
549_socola-hat-sen_B_crop_1.jpg,name,Sôcôla Hạt sen,Sôcôla Hạt sen,0.0,0.0,0,1,0.057
550_socola-den_B_crop_1.jpg,weight,58 g,58 8,0.25,0.5,1,0,0.05
553_ca-phe-hoa-tan_F_crop_2.jpg,weight,306 g,306 g,0.0,0.0,0,1,0.052
555_keo-thap-cam_D_crop_0.jpg,brand,YẾN NHUNG,fỂ# NHUNG,0.3333333333333333,0.5,3,0,0.063
555_keo-thap-cam_D_crop_1.jpg,name,KẸO THẬP CẨM,KẸO THẬP CẨM,0.0,0.0,0,1,0.054
556_keo-huong-dau-tam_B_crop_0.jpg,brand,YẾN NHUNG,YÊN NHUNG,0.1111111111111111,0.5,1,0,0.065
556_keo-huong-dau-tam_B_crop_1.jpg,name,KẸO HƯƠNG DÂU TẰM,KẸO HƯƠNG DÂU TẰM,0.0,0.0,0,1,0.059
560_lau-kim-chi_F_crop_0.jpg,brand,O'Food,Ofood,0.0,0.0,0,1,0.051
560_lau-kim-chi_F_crop_2.jpg,name,Sốt Lẩu Hoàn Chỉnh Lẩu Kim Chi,Sốt Lẩu Hoàn Chỉnh Lẩu Rim Chi,0.03333333333333333,0.14285714285714285,1,0,0.067
560_lau-kim-chi_F_crop_3.jpg,weight,180 g,180 9,0.2,0.5,1,0,0.049
563_sinh-to-viet-quoc_F_crop_0.jpg,brand,CHOICE L,choice L,0.0,0.0,0,1,0.05
563_sinh-to-viet-quoc_F_crop_2.jpg,weight,500 ml,500 mi,0.16666666666666666,0.5,1,0,0.051
564_tuong-ot-sieu-cay_F_crop_1.jpg,name,Tương ớt SIÊU CAY,Huonglo sieU CAy,0.4117647058823529,0.75,7,0,0.066
564_tuong-ot-sieu-cay_F_crop_2.jpg,weight,330g,330g],0.0,0.0,0,1,0.045
565_sinh-to-xoai_F_crop_0.jpg,brand,CHOICE L,choice L,0.0,0.0,0,1,0.05
565_sinh-to-xoai_F_crop_1.jpg,name,Sinh Tố Xoài,Sinh Tố Xoài,0.0,0.0,0,1,0.06
565_sinh-to-xoai_F_crop_2.jpg,weight,500 ml,500 mi,0.16666666666666666,0.5,1,0,0.044
566_sinh-to-mang-cau_F_crop_1.jpg,name,Sinh Tố Mãng Cầu,Sỉnh Tổ Mãng Cầu,0.125,0.5,2,0,0.045
567_gia-vi-rac-com_F_crop_1.jpg,name,Gia Vị Rắc Cơm,Gia Vị Rẳc Com,0.14285714285714285,0.5,2,0,0.057
568_gao-lua-tom-nang-huong_F_crop_0.jpg,brand,Kim Thiên Lộc,Rim Thiên Lộc,0.07692307692307693,0.3333333333333333,1,0,0.045
568_gao-lua-tom-nang-huong_F_crop_1.jpg,name,gạo lúa tôm Nàng Hương,gaolúa tôm NàngHuong,0.22727272727272727,0.8,5,0,0.057
569_tuong-den_F_crop_1.jpg,name,TƯƠNG ĐEN,TUONG ĐEN,0.2222222222222222,0.5,2,0,0.043
571_nho-chile-vang_F_crop_2.jpg,weight,330 g,3309,0.4,1.0,2,0,0.044
572_gao-huu-co-ecoba-huyet-rong_F_crop_2.jpg,weight,1 kg,1 kg,0.0,0.0,0,1,0.044
574_ca-chai-nuong_B_crop_1.jpg,date,12 tháng kể từ ngày sản xuất.,12 thang ke tt ngay san xuât,0.2413793103448276,0.8571428571428571,7,0,0.049
574_ca-chai-nuong_B_crop_2.jpg,weight,70 g.,70 g,0.2,0.5,1,0,0.043
575_nep-sap_F_crop_0.jpg,date,24/03/2025,8,1.0,1.0,8,0,0.053
575_nep-sap_F_crop_1.jpg,date,24/03/2026,5 5,1.0,2.0,8,0,0.051
577_me-trang_F_crop_0.jpg,date,24/03/2025,247/03/2025,0.125,1.0,1,0,0.047
577_me-trang_F_crop_1.jpg,date,24/03/2026,2403 72020,0.375,2.0,3,0,0.052
577_me-trang_F_crop_4.jpg,weight,100 g,1009,0.4,1.0,2,0,0.043
578_bun-tuoi_F_crop_0.jpg,brand,Nuffam,Nutfam,0.16666666666666666,1.0,1,0,0.043
579_che-hat-sen-thap-sen_F_crop_1.jpg,brand,HỒNG HÙNG TUẤN,HÔNG HÙNG TUẤN,0.07142857142857142,0.3333333333333333,1,0,0.047
580_me-trang-khong-vo_F_crop_0.jpg,date,23/12/2024,23/92/2024,0.125,1.0,1,0,0.044
580_me-trang-khong-vo_F_crop_1.jpg,date,23/12/2025,23/1272025,0.125,1.0,1,0,0.043
580_me-trang-khong-vo_F_crop_2.jpg,brand,pmt,Pmt,0.0,0.0,0,1,0.045
580_me-trang-khong-vo_F_crop_3.jpg,name,MÈ TRẮNG KHÔNG VỎ,pỀTRÁna KHÔne 'ỏ1,0.47058823529411764,1.0,8,0,0.054
580_me-trang-khong-vo_F_crop_4.jpg,weight,100 g,1009,0.4,1.0,2,0,0.045
581_mi-quang-kho_F_crop_0.jpg,date,06.02.2025,"06.02,2025",0.1,1.0,1,0,0.045
581_mi-quang-kho_F_crop_1.jpg,date,06.02.2027,06.02.2027,0.0,0.0,0,1,0.045
582_mi-quang-kho_F_crop_0.jpg,name,Mì Quảng Khô,Jà Quảng Úhô,0.25,0.6666666666666666,3,0,0.059
582_mi-quang-kho_F_crop_1.jpg,weight,300 g,300 9,0.2,0.5,1,0,0.042
583_mi-rau-cu-tuoi_F_crop_0.jpg,brand,choice L,choice L,0.0,0.0,0,1,0.05
583_mi-rau-cu-tuoi_F_crop_1.jpg,name,MÌ RAU CỦ TƯƠI,MÌ RAU cỦ TUOI,0.14285714285714285,0.25,2,0,0.045
586_ca-trich_F_crop_0.jpg,brand,CHOICE L,coice C,0.25,1.0,2,0,0.055
586_ca-trich_F_crop_1.jpg,name,CÁ TRÍCH XẺ TẨM NƯỚNG,CÁ TRÍCH XẺ TẨM NUÓNG,0.09523809523809523,0.2,2,0,0.055
588_bun-tuoi_B_crop_2.jpg,brand,Nuffam,Nuffan,0.16666666666666666,1.0,1,0,0.044
589_bun-tuoi_F_crop_2.jpg,brand,Hằng Nga,"01*5 I,e",0.875,1.0,7,0,0.055
589_bun-tuoi_F_crop_3.jpg,name,BÚN TƯƠI SẤY KHÔ,Bun TƯ@ SẤ KHÔ,0.25,0.75,4,0,0.05
590_gao-lut-hon-hop_F_crop_1.jpg,name,GẠO LỨT HỖN HỢP 10 LOẠI HẠT,G4o LÚT HÔN HỢP 10 LOAI HAT,0.18518518518518517,0.7142857142857143,5,0,0.087
590_gao-lut-hon-hop_F_crop_2.jpg,weight,1kg,1kg,0.0,0.0,0,1,0.042
591_sua-tam_F_crop_0.jpg,brand,CHOICE L,Ichoice L,0.125,0.5,1,0,0.052
591_sua-tam_F_crop_2.jpg,weight,950 g,9509,0.4,1.0,2,0,0.042
592_nuoc-rua-chen_F_crop_1.jpg,name,NƯỚC RỬA CHÉN HƯƠNG TRÀ XANH DƯA LƯỚI,NUỚC RỬA CHÉN HUƠNG TRÀ XANH DƯA LƯỚl,0.08108108108108109,0.375,3,0,0.064
592_nuoc-rua-chen_F_crop_2.jpg,weight,1kg,1 kg,0.3333333333333333,2.0,1,0,0.049
592_nuoc-rua-chen_F_crop_3.jpg,weight,980 ml,980 ml,0.0,0.0,0,1,0.043
594_bun-gao-lut_F_crop_1.jpg,name,Bún Gạo Lứt,Gạo Lứt Bún,0.7272727272727273,0.6666666666666666,8,0,0.056
594_bun-gao-lut_F_crop_2.jpg,weight,280 g,280 9,0.2,0.5,1,0,0.047
595_banh-afc-vi-lua-mi_F_crop_4.jpg,weight,86 g,869,0.5,1.0,2,0,0.042
596_sua-tam-hoa-anh-dao_B_crop_1.jpg,brand,PURITÉ,DURITE,0.3333333333333333,1.0,2,0,0.043
596_sua-tam-hoa-anh-dao_B_crop_2.jpg,weight,500 ml,500 ml,0.0,0.0,0,1,0.049
597_sua-tam-hoa-anh-dao_F_crop_0.jpg,brand,PURITÉ,PURITÉ,0.0,0.0,0,1,0.042
598_sua-dau-nanh-fami-nguyen-chat_F_crop_0.jpg,name,SỮA ĐẬU NÀNH,SŨA ĐẬU NÀNH,0.08333333333333333,0.3333333333333333,1,0,0.043
598_sua-dau-nanh-fami-nguyen-chat_F_crop_1.jpg,brand,SỮA ĐẬU NÀNH Fami,SŨA ĐẬU NÀNH Fomi,0.11764705882352941,0.5,2,0,0.053
598_sua-dau-nanh-fami-nguyen-chat_F_crop_2.jpg,weight,1 lít,1 lít,0.0,0.0,0,1,0.047
600_cha-bong-heo_F_crop_0.jpg,brand,C&B FOOD RESTAURANT,CR,0.8888888888888888,1.0,16,0,0.042
600_cha-bong-heo_F_crop_1.jpg,name,Chà bông HEO,Chà bông HG,0.16666666666666666,0.3333333333333333,2,0,0.054
601_cha-bong-heo_B_crop_0.jpg,name,Chà Bông Heo,Chà Bông Heo,0.0,0.0,0,1,0.044
602_kho-heo-say-toi_F_crop_1.jpg,name,Khô heo sấy tỏi,Kbô beo sấytỏi,0.2,1.0,3,0,0.051
602_kho-heo-say-toi_F_crop_2.jpg,weight,100 g,10o 9,0.4,1.0,2,0,0.05
604_kho-ga-la-chanh_F_crop_1.jpg,name,Khô gà lá chanh,Khô gà lá chanh,0.0,0.0,0,1,0.054
604_kho-ga-la-chanh_F_crop_2.jpg,weight,100 g,Joo9],1.0,1.0,5,0,0.043
605_kho-ga-la-chanh_B_crop_0.jpg,name,Khô gà lá chanh,Khô gà Cchanb,0.26666666666666666,0.5,4,0,0.045
608_thit-bo-kho_F_crop_0.jpg,brand,Poso Thơm ngon-Tròn vị,10o Jhom ngon-Tron vi,0.3333333333333333,1.0,7,0,0.053
608_thit-bo-kho_F_crop_2.jpg,weight,45 g,45 g,0.0,0.0,0,1,0.042
609_thit-bo-kho_B_crop_2.jpg,date,15/03/25,Is325,0.5,1.0,3,0,0.042
609_thit-bo-kho_B_crop_3.jpg,date,15/01/26,15 012s,0.3333333333333333,2.0,2,0,0.043
610_bot-suong-sao-den_F_crop_1.jpg,weight,50 g,50 9,0.25,0.5,1,0,0.048
611_bot-suong-sao-den_B_crop_0.jpg,name,Bột Sương Sáo Đen,Bgt SwoA So tm,0.5294117647058824,1.0,9,0,0.052
612_bot-rau-cau-deo_B_crop_0.jpg,name,Bột Rau Câu Dẻo,Bôt Rav Câv Dẻo,0.2,0.75,3,0,0.044
612_bot-rau-cau-deo_B_crop_1.jpg,date,06/08/24,06/08/24,0.0,0.0,0,1,0.043
612_bot-rau-cau-deo_B_crop_2.jpg,date,05/08/26,05/08/26,0.0,0.0,0,1,0.043
613_bot-rau-cau-deo_F_crop_2.jpg,weight,12g,12 9,0.6666666666666666,2.0,2,0,0.042
614_chao-mon_F_crop_0.jpg,date,28/10/2024,m,1.0,1.0,8,0,0.05
614_chao-mon_F_crop_1.jpg,date,28/04/2026,18704/2026,0.25,1.0,2,0,0.043
614_chao-mon_F_crop_2.jpg,brand,Mikiri,Mikiữi,0.16666666666666666,1.0,1,0,0.042
614_chao-mon_F_crop_3.jpg,name,Chao Môn,Chac (ên,0.375,1.0,3,0,0.046
616_bot-suong-sam_B_crop_0.jpg,name,BỘT SƯƠNG SÂM,BỘTSƯỞNGSÂM,0.23076923076923078,1.0,3,0,0.045
616_bot-suong-sam_B_crop_1.jpg,date,06/01/25,06/01/25,0.0,0.0,0,1,0.044
616_bot-suong-sam_B_crop_2.jpg,date,05/01/27,05/01/27,0.0,0.0,0,1,0.045
617_nuoc-tuong-dau-nanh_F_crop_0.jpg,brand,Maggi,Magsi,0.2,1.0,1,0,0.046
621_nuoc-mam-nam-ngu_F_crop_2.jpg,brand,CHIN-SU FOODS,Chin-SU EooDs,0.08333333333333333,0.5,1,0,0.051
621_nuoc-mam-nam-ngu_F_crop_3.jpg,brand,Nam Ngư,Iam Igu,0.42857142857142855,1.0,3,0,0.049
621_nuoc-mam-nam-ngu_F_crop_4.jpg,name,NƯỚC MẮM,NUOC MAM,0.375,1.0,3,0,0.05
622_nuoc-mam-nam-ngu_F_crop_2.jpg,name,NƯỚC MẮM,MẮM NƯỚC,1.0,1.0,8,0,0.049
623_hat-nem-tam-bao_F_crop_1.jpg,brand,Tam Bảo,Tam Bẳg,0.2857142857142857,0.5,2,0,0.049
623_hat-nem-tam-bao_F_crop_2.jpg,brand,Neptune,Neptune,0.0,0.0,0,1,0.043
623_hat-nem-tam-bao_F_crop_3.jpg,weight,380 g,380 9,0.2,0.5,1,0,0.042
624_muoi-say-i-ot_F_crop_0.jpg,brand,Sosal group,Sosal grcup,0.09090909090909091,0.5,1,0,0.044
624_muoi-say-i-ot_F_crop_2.jpg,weight,500g,5009,0.25,1.0,1,0,0.043
626_hat-nem-cao-cap-nam-huong_F_crop_0.jpg,name,HẠT NÊM CAO CẤP NẤM HƯƠNG,HAt Nê4s CHCF CaP NiM HUORe,0.48,1.0,12,0,0.057
626_hat-nem-cao-cap-nam-huong_F_crop_1.jpg,brand,Maggi,Maggi,0.0,0.0,0,1,0.048
626_hat-nem-cao-cap-nam-huong_F_crop_2.jpg,weight,55g,Vuba 9 55 9,3.0,4.0,9,0,0.073
628_bot-ngot-miwon_F_crop_0.jpg,name,Mì chính - Bột ngọt,Mì chính E3ột ngọt,0.1111111111111111,0.25,2,0,0.057
628_bot-ngot-miwon_F_crop_3.jpg,weight,454 g,454 9,0.2,0.5,1,0,0.049
629_th-true-milk-sua-tuoi-tiet-trung-co-duong_F_crop_2.jpg,weight,1L,1 L,0.5,2.0,1,0,0.048
631_mi-y-xuc-xich-kieu-nhat_F_crop_1.jpg,name,MỲ Ý XÚC XÍCH KIỂU NHẬT,MỲÝ XÚC xicH KIÊU NHẬT,0.13043478260869565,0.6666666666666666,3,0,0.069
634_hat-dac-rim_F_crop_1.jpg,date,02 tháng khi bảo quản trong ngăn mát,02 tháng khi báo quỏn trong ngằn Mat,0.1111111111111111,0.5,4,0,0.059
634_hat-dac-rim_F_crop_2.jpg,date,28/11/2024,%Gldildau IP InJ,1.875,3.0,15,0,0.056
636_sua-trai-cay-nho-tu-nhien_F_crop_0.jpg,brand,TH true JUICE milk,Tu tue JUICE milk,0.1111111111111111,0.5,2,0,0.049
636_sua-trai-cay-nho-tu-nhien_F_crop_1.jpg,brand,MISTORI,MISTORI,0.0,0.0,0,1,0.042
636_sua-trai-cay-nho-tu-nhien_F_crop_2.jpg,name,THỨC UỐNG SỮA TRÁI CÂY,THú3oôno SuaxoẵỈCâ),0.6363636363636364,1.0,14,0,0.06
636_sua-trai-cay-nho-tu-nhien_F_crop_3.jpg,name,Thức Uống Sữa Trái Cây Nho Tự Nhiên,Thuc Uóng Sữa Trái Cây INho Tự Nhiên Thétich,0.3142857142857143,0.5,11,0,0.08
636_sua-trai-cay-nho-tu-nhien_F_crop_4.jpg,weight,110 ml,710 ml,0.16666666666666666,0.5,1,0,0.042
637_hat-macca-viet_F_crop_0.jpg,date,25/09/2022,ll,1.0,1.0,8,0,0.052
637_hat-macca-viet_F_crop_1.jpg,date,25/03/2023,26/03 /2043,0.375,2.0,3,0,0.043
638_dau-dua_F_crop_1.jpg,name,DẦU DỪA TINH KHIẾT,DÂU DỪA TINH KHIET,0.1111111111111111,0.5,2,0,0.064
639_mat-ong-hoa-ca-phe_F_crop_2.jpg,date,24 tháng kể từ ngày sản xuất,san ru{t 24 cháng ké rừngày,0.75,1.0,21,0,0.076
639_mat-ong-hoa-ca-phe_F_crop_3.jpg,date,14/01/24,16/01/24,0.16666666666666666,1.0,1,0,0.044
640_mat-ong-hoa-ca-phe_F_crop_4.jpg,weight,100ML,A00OML,0.4,1.0,2,0,0.043
641_tinh-bot-nghe_F_crop_1.jpg,name,TINH BỘT NGHỆ,TINH BỘT NGHi,0.07692307692307693,0.3333333333333333,1,0,0.047
641_tinh-bot-nghe_F_crop_2.jpg,weight,250g,250g,0.0,0.0,0,1,0.044
642_bot-chuoi-xanh_F_crop_0.jpg,brand,ĐỨC KHÔI,UUce7,0.875,1.0,7,0,0.052
642_bot-chuoi-xanh_F_crop_1.jpg,name,BỘT CHUỐI XANH,BỘT CHUỐI XANH,0.0,0.0,0,1,0.043
642_bot-chuoi-xanh_F_crop_2.jpg,brand,ĐỨC KHÔI,ĐỨC KHÔI,0.0,0.0,0,1,0.043
642_bot-chuoi-xanh_F_crop_3.jpg,weight,500g,5009,0.25,1.0,1,0,0.042
